,of,descricao,quantidade,quantidade precedencia,centro de trabalho,n.º maquinas
35,1600066541,"PL CC P050/000 1270X765X1,5 NE",6.0,0.066,CNMLAMPL,6
36,1600066515,"PL CC 8405/S21 940X640X80,0 NE",17.0,17.0,CNMLAMLX,1
37,1600070385,BL CC 8002/ORT 915X610X250 NE,86.0,85.99999999999999,CNMRETBL,1
38,1600071437,BL CC 8002/ORT 1000X500X210 NE,24.0,24.0,CNMRETBL,1
39,1600066485,"PL CC 8810/000 1030X530X10,0 NE",208.0,9.982,CNMLAMPL,6
40,1600070401,BL CC 8826/ORT 915X610X250 NE,11.0,11.0,CNMRETBL,1
41,1600023187,"PL CC 8872/S21 940X640X75,0 CV",35.0,2.5,CNMLAMLX,1
42,1600043925,"PL CC 8402/000 915X610X2,6 NE",700.0,9.433180555555555,CNMLAMPL,6
43,1600071761,"PL CC 8781/000  915X610X25,4 NE",35.0,5.885979166666667,CNMSERPL,1
44,1600071786,"PL CC 8826/S21 940X640X6,0 NE",26.0,0.731,CNMLAMLX,1
45,1600071784,"PL CC 8826/S21 940X640X6,0 NE",14.0,0.394,CNMLAMLX,1
46,1600052480,"PL CC 8003/000 915X610X25,0 NE",96.0,9.917,CNMLAMPL,6
47,1600052508,"PL CC 8026/000 1000X500X10,0 NE",2912.0,143.52300925925925,CNMLAMPL,6
48,1600052510,"PL CC 8026/000 1000X500X5,0 NE",8101.0,199.63625440014366,CNMLAMPL,6
49,1600052669,PL CC 9400/000 1030X530X100 SC,240.0,5.333333333333333,CNMSERPL,1
50,1600061272,"PL CC 8403/S21 950X650X75,0 01",40.0,1.0,CNMLAMLX,1
51,1600052561,"PL CC 8826/000 915X610X4,5 NE",493.0,9.322339999999999,CNMLAMPL,6
52,1600052603,"PL CC 8061/000 915X610X3,0 NE",100.0,1.576,CNMLAMPL,6
53,1600052605,"PL CC 8061/000 915X610X4,0 NE",76.0,1.581,CNMLAMPL,6
54,1600070403,BL CC 8872/ORT 950X650X200 NE,3.0,2.9999999999999996,CNMRETBL,1
55,1600071783,"PL CC 8826/S21 940X640X6,0 NE",28.0,0.788,CNMLAMLX,1
56,1600045416,"PL CC 8402/000 915X610X12,0 01",2210.0,14.0,CNMLAMPL,6
57,1600069153,"PL CI 5084/S11 950X650X4,0 NE",150.0,3.352,CNMLAMLX,1
58,1600045415,"PL CC 8402/000 915X610X6,0 01",1054.0,32.7135639408867,CNMLAMPL,6
59,1600070221,"PL CC 8405/000 940X640X1,3 NE",500.0,2.647,CNMLAMPL,6
60,1600070406,BL CC 8781/ORT 915X610X210 NE,3.0,3.0,CNMRETBL,1
61,1600072120,BL CI 5608/ORT 915X610X210 NE,22.0,22.0,CNMRETBL,1
62,1600070394,BL CC 8405/ORT 1000X500X210 NE,2.0,2.0,CNMRETBL,1
63,1600070390,BL CC 8405/ORT 940X640X250 NE,85.0,85.0,CNMRETBL,1
64,1600071512,"PL CC 8405/S21 940X640X9,7 NE",680.0,28.975140000000003,CNMLAMLX,1
65,1600070391,BL CC 8026/ORT 1000X500X210 NE,105.0,105.0,CNMRETBL,1
66,1600068139,"PL CC 8405/000 1030X530X4,6 NE",300.0,6.746,CNMLAMPL,6
67,1600069057,"PL CI 5404/S11 1030X530X4,0 NE",34.0,35.0,CNMLAMLX,1
68,1600070402,BL CC 8061/ORT 915X610X200 NE,6.0,6.0,CNMRETBL,1
69,1600056541,"PL CC 8745/S21 800X600X9,7 NE",1356.0,69.49502738508765,CNMLAMLX,1
70,1600052682,"PL CC 8405/S21 940X640X9,7 NE",2000.0,85.221,CNMLAMLX,1
71,1600070384,BL CC 8402/ORT 915X610X200 NE,135.0,135.0,CNMRETBL,1
72,1600072412,"PL CI 5608/000 915X610X5,8 NE",789.0,18.902829795918368,CNMLAMPL,6
73,1600066067,"PL CC 8402/000 950X650X5,0 NE",3485.0,89.21600000000001,CNMLAMPL,6
74,1600071778,"PL CC M 8405/S21 940X640X6,0 NE",202.0,5.525074074074075,CNMLAMLX,1
75,1600061878,"PL CC P050/S21 1270X765X8,5 NE",30.0,2.021,CNMLAMLX,1
76,1600070395,BL CC 8004/ORT 1000X500X210 NE,3.0,3.0,CNMRETBL,1
77,1600051041,"PL CI 5608/000 915X610X5,8 NE",2450.0,13.0,CNMLAMPL,6
78,1600039912,"PL CI 5608/000 915X610X12,5 NE",3500.0,180.25,CNMLAMPL,6
79,1600039915,"PL CI 5608/000 915X610X5,8 NE",4900.0,117.394,CNMLAMPL,6
80,1600066447,"PL CC 8405/S21 940X640X25,0 NE",5.0,0.563,CNMLAMLX,1
81,1600063578,"PL CC 8004/S21 940X640X25,0 NE",323.0,36.966,CNMLAMLX,1
82,1600072944,"PL CC 8004/S21 940X640X25,0 NE",143.0,16.365752321981425,CNMLAMLX,1
83,1600062866,"PL CC 8405/000 900X600X20,0 NE",96.0,8.096,CNMLAMPL,6
84,1600062864,"PL CC 8405/000 900X600X10,0 NE",192.0,7.773,CNMLAMPL,6
85,1600072474,"PL CC 8403/000 915X610X12,5 NE",6414.0,404.79466666666667,CNMLAMPL,6
86,1600042654,"PL CI 5608/000  915X610X6,0 NE",6600.0,165.872,CNMLAMPL,6
87,1600042656,"PL CI 5608/000  915X610X12,0 NE",3600.0,185.4,CNMLAMPL,6
88,1600061275,"PL CC 8403/S21 950X650X75,0 01",320.0,8.0,CNMLAMLX,1
89,1600063533,"PL CC 8003/000 915X610X0,8 NE",1875.0,6.208,CNMLAMPL,6
90,1600061277,"PL CC 8403/000 950X650X77,0 NE",320.0,161.6,CNMSERPL,1
91,1600072066,"PL CC 8405/S11 1000X500X7,0 NE",1300.0,46.987,CNMLAMLX,1
92,1600070047,"PL CC 8003/S11 940X640X2,9 NE",18.0,0.222,CNMLAMLX,1
93,1600068068,"PL CC 8702/S21 950X650X6,0 NE",167.0,5.729,CNMLAMLX,1
94,1600070150,"PL CC 8004/000 940X640X5,0 NE",11.0,0.227,CNMLAMPL,6
95,1600052905,"PL CC 8403/000 915X610X12,5 NE",6750.0,340.875,CNMLAMPL,6
96,1600069851,"PL CC 8123/000 950X650X55,0 NE",20.0,6.841,CNMSERPL,1
97,1600063539,"PL CC 8702/000  915X610X6,0  NE",260.0,8.11,CNMLAMPL,6
98,1600063535,"PL CC 9400/000 915X610X6,0 NE",520.0,15.84,CNMLAMPL,6
99,1600063627,"PL CC 8702/000  915X610X6,0  NE",260.0,8.11,CNMLAMPL,6
100,1600069850,"PL CC 8123/S21 940X640X53,0 00",20.0,20.0,CNMLAMLXOUT,1
101,1600070044,"PL CC 8003/S11 940X640X4,0 ZZ",281.0,4.533,CNMLAMLX,1
102,1600063625,"PL CC 9400/000 915X610X6,0 NE",1300.0,39.601,CNMLAMPL,6
103,1600063710,"PL CC 8004/E01 1000X500X6,0 NE",707.0,22.072539999999996,CNMLAMPL,1
104,1600072676,"PL CC 8403/000 915X610X12,5 NE",6750.0,340.875,CNMLAMPL,6
105,1600024690,"PL CC 8405/000 940X640X46,0 NE",950.0,192.28,CNMSERPL,1
106,1600056798,PL CC 8872/000 940X640X195 NE,80.0,80.0,CNMSERPL,1
107,1600072153,BL CC 8004/ORT 1000X500X210 NE,2.0,2.0,CNMRETBL,1
108,1600066481,PL CC 8405/000 950X650X102 NE,268.0,135.608,CNMSERPL,1
109,1600069181,"PL CI 5084/000 950X650X4,0 NE",21.0,0.441,CNMLAMPL,6
110,1600072158,BL CC 8405/ORT 1000X500X210 NE,607.0,607.0,CNMRETBL,1
111,1600072168,BL CC 9400/ORT 915X610X210 NE,22.0,22.0,CNMRETBL,1
112,1600072172,BL CC 8405/ORT 950X650X210 NE,136.0,136.0,CNMRETBL,1
113,1600072171,BL CC 8004/ORT 940X640X250 NE,37.0,37.0,CNMRETBL,1
114,1600072170,BL CC 8702/ORT 950X650X200 NE,6.0,6.0,CNMRETBL,1
115,1600072169,BL CC 8002/ORT 1000X500X210 NE,313.0,313.0,CNMRETBL,1
116,1600072167,BL CC 9400/ORT 915X610X200 NE,34.0,34.0,CNMRETBL,1
117,1600054797,"PL CC 8004/000 940X640X0,8 PA",7882.0,26.060256600000002,CNMLAMPL,6
118,1600072166,BL CC 8003/ORT 940X640X250 NE,5.0,5.0,CNMRETBL,1
119,1600072162,BL CC 8403/ORT 915X610X250 NE,14.0,14.0,CNMRETBL,1
120,1600072160,BL CC 8123/ORT 950X650X200 NE,7.0,7.0,CNMRETBL,1
121,1600072159,BL CC 8872/ORT 940X640X250 NE,241.0,241.0,CNMRETBL,1
122,1600072157,BL CC 8004/ORT  810X610X250 NE,50.0,50.0,CNMRETBL,1
123,1600072156,BL CC 8403/ORT 950X650X210 NE,162.0,162.0,CNMRETBL,1
124,1600072154,BL CI 5608/ORT 915X610X250 NE,651.0,651.0,CNMRETBL,1
125,1600072152,BL CC 8405/ORT 940X640X250 NE,399.0,399.0,CNMRETBL,1
126,1600072141,"PL CI 5084/S11 950X650X4,0 NE",50.0,1.118,CNMLAMLX,1
127,1600072140,"PL CC 8405/S11 940X640X4,0 NE",40.0,0.687,CNMLAMLX,1
128,1600070607,"PL CC 8405/000 1030X530X4,6 NE",550.0,12.368,CNMLAMPL,6
129,1600072164,BL CC 8702/ORT 915X610X200 NE,18.0,18.0,CNMRETBL,1
130,1600054798,"PL CC 8004/000 810X610X0,8 01",7500.0,24.759,CNMLAMPL,6
131,1600056542,"PL CC 8745/S21 800X600X9,7 NE",12379.0,634.424,CNMLAMLX,1
132,1600066068,"PL CC 8402/000 950X650X5,0 NE",16000.0,409.6,CNMLAMPL,6
133,1600054422,"PL CC 8405/000 1000X500X5,0 01",720.0,17.349,CNMLAMPL,6
134,1600054424,"PL CC 8405/000 1000X500X10,0 06",360.0,17.349,CNMLAMPL,6
135,1600052835,"PL CC 8123/000 950X650X5,0 NE",180.0,4.617,CNMLAMPL,6
136,1600052837,"PL CC 8123/000 950X650X10,0 NE",320.0,16.416,CNMLAMPL,6
137,1600053130,"PL CC 8002/E01 1000X500X6,0 NE",2992.0,89.761,CNMLAMPL,1
138,1600053128,"PL CC 8002/E01 1000X500X4,0 NE",5500.0,110.001,CNMLAMPL,1
139,1600053132,"PL CC 8002/E01 1000X500X10,0 NE",2200.0,112.2,CNMLAMPL,1
140,1600052333,"PL CC 8405/000 1000X500X3,0 NE",15813.0,228.67960376602565,CNMLAMPL,6
141,1600068640,"PL CC P050/000 1270X765X2,0 NE",12.0,0.174,CNMLAMPL,6
142,1600055219,"PL CC 8002/000 915X610X6,0 NE",1810.0,45.02918,CNMLAMPL,6
143,1600070595,"PL CC 8403/000 915X610X6,0 NE",2400.0,56.698,CNMLAMPL,6
144,1600061332,"PL CC 8405/S21 940X640X44,0 01",180.0,180.0,CNMLAMLXOUT,1
145,1600024689,"PL CC 8405/S21 940X640X44,0 01",1020.0,18.0,CNMLAMLX,1
146,1600023190,"PL CC 8872/000 940X640X77,0 NE",700.0,240.334,CNMSERPL,1
147,1600023189,"PL CC 8872/S21 940X640X75,0 CV",700.0,50.0,CNMLAMLX,1
148,1600038389,"PL CC 8122/000 950X650X1,3 NE",27720.0,191.441,CNMLAMPL,6
149,1600072155,BL CC 8002/ORT 915X610X250 NE,15.0,14.999999999999998,CNMRETBL,1
150,1600072471,"PL CC 8405/000 878X578X0,8 NE",6000.0,19.461,CNMLAMPL,6
151,1600072131,"PL CC 8405/000 878X578X0,8 NE",2000.0,6.487,CNMLAMPL,6
152,1600072163,BL CC 8403/ORT 915X610X200 NE,228.0,228.0,CNMRETBL,1
153,1600062716,"PL CC 8004/000 810X610X0,8 01",7341.0,24.2341092,CNMLAMPL,6
154,1600068062,"PL CC 8405/S21 940X640X9,7 NE",2000.0,85.221,CNMLAMLX,1
155,1600066480,PL CC 8405/S21 940X640X100 NE,268.0,268.0,CNMLAMLXOUT,1
156,1600060896,"PL CC P050/000 1270X765X2,0 NE",50.0,0.722,CNMLAMPL,6
157,1600069967,"PL CC 8822/PC2 1030X530X19,0 NE",10.0,1.162,CNMSERPL,1
