Ordem,Material,Denominação,Status,Kanban,Centro,Tipo de ordem,Texto breve,Ordem Venda / Transf,Item OV/Transf,Qtd.teórica,UM básica,Consumos Permitidos,Data modif.,Dt-base início,Data-base fim,Versão prod.,Operação,TxtDesc.Oper.,Status Op.,Centro trabalho,Cadência Máquina (h),Cadência Hora (h),Unid.ValStand.,Capacidade Alocada,Núm.partições,Componente,Denominação componente,Lote,Qtd. componente,UM componente,Co-produto,Reserva,Item reserva,Semana,Ano,Planeador,MATERIAL KEY,Planeador_y,OrderName,OrderOperationStatus,Total,order_name,quantidade,quantidade precedencia,minutos
1600072767,70014320.0,PL CC 8002/S11 1000X500X4 NE,LIB,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820007602.0,40,370.0,PL,True,5/10/2021,5/10/2021,5/11/2021,1,10,"LAMINAR EM 4,2 MM + LIXAR",ZLIB,CNMLAMLX,450.0,225.0,H,0.822,1,70014320,PL CC 8002/S11 1000X500X4 NE,0.0,370.0,PL,False,13463242,1,19,2021,CNM,,,ACC.1600072767,Definitiva,370.0,1600072767.0,0.0,0.0,0.0
1600050831,70005787.0,"PL CC 8405/000 1000X500X3,0 NE",LIB,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820008735.0,10,14976.0,PL,True,4/29/2021,5/6/2021,5/8/2021,1,10,"LAMINAR EM  3,0 mm",ZLIB,CNMLAMPL,620.0,620.0,H,24.155,1,70005527,BL CC 8405/ORT 1000X500X210 NE,0.0,216.576,BL,False,9828366,1,18,2021,CCS,,,ACC.1600050831,Definitiva,14976.0,1600050831.0,0.0,0.0,0.0
1600052474,70005599.0,"PL CC 8003/000 915X610X1,5 NE",LIB,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820008797.0,10,800.0,PL,True,4/29/2021,5/7/2021,5/8/2021,1,10,"LAMINAR EM  1,5 mm",ZLIB,CNMLAMPL,737.0,737.0,H,1.085,1,70005497,BL CC 8003/ORT 915X610X250 NE,0.0,4.979,BL,False,10050885,1,18,2021,CNM,,,ACC.1600052474,Definitiva,800.0,1600052474.0,0.0,0.0,0.0
1600052514,70005659.0,"PL CC 8026/000 1000X500X15,0 NE",LIB,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820008829.0,40,160.0,PL,True,4/29/2021,5/7/2021,5/8/2021,1,10,"LAMINAR EM 15,0 mm",ZLIB,CNMLAMPL,223.0,223.0,H,0.717,1,70005523,BL CC 8026/ORT 1000X500X210 NE,0.0,11.829,BL,False,10050895,1,18,2021,CNM,,,ACC.1600052514,Definitiva,160.0,1600052514.0,0.0,0.0,0.0
1600052512,70005657.0,"PL CC 8026/000 1000X500X6,0 NE",LIB,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820008829.0,30,208.0,PL,True,4/29/2021,5/7/2021,5/8/2021,1,10,"LAMINAR EM  6,0 mm",ZLIB,CNMLAMPL,439.0,439.0,H,0.474,1,70005523,BL CC 8026/ORT 1000X500X210 NE,0.0,6.153,BL,False,10050893,1,18,2021,CNM,,,ACC.1600052512,Definitiva,208.0,1600052512.0,0.0,0.0,0.0
1600052552,70005868.0,"PL CC 8002/E01 900X600X5,0 NE",LIB,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820008858.0,10,1560.0,PL,True,4/29/2021,5/7/2021,5/8/2021,1,10,"LAMINAR EM  5,0 mm/ETIQUETAR",ZLIB,CNMLAMPL,522.0,522.0,H,2.989,1,70005518,BL CC 8002/ORT 900X600X250 NE,0.0,31.824,BL,False,10050920,1,18,2021,CNM,,,ACC.1600052552,Definitiva,1560.0,1600052552.0,0.0,0.0,0.0
1600052554,70005869.0,"PL CC 8002/E01 900X600X10,0 NE",LIB,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820008858.0,20,780.0,PL,True,4/29/2021,5/7/2021,5/8/2021,1,10,"LAMINAR EM 10,0 mm/ETIQUETAR",ZLIB,CNMLAMPL,336.0,336.0,H,2.321,1,70005518,BL CC 8002/ORT 900X600X250 NE,0.0,31.824,BL,False,10050921,1,18,2021,CNM,,,ACC.1600052554,Definitiva,780.0,1600052554.0,0.0,0.0,0.0
1600052790,70007790.0,"PL CC 8123/S21 950X650X18,0 01",LIB,0.0,3801,ZNPE,CNM Placas (c/ EMBL),3820008957.0,10,130.0,PL,True,4/29/2021,5/6/2021,5/6/2021,1,10,"LAMINAR + LIXAR EM 18,0 MM + EMBALAR",ZLIB,CNMLAMLX,190.0,95.0,H,0.684,1,70005846,BL CC 8123/ORT 950X650X200 NE,0.0,13.338,BL,False,10050684,2,18,2021,CNM,,,ACC.1600052790,Definitiva,130.0,1600052790.0,0.0,0.0,0.0
1600052833,70005608.0,"PL CC 8003/000 915X610X5,0 NE",LIB,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820008992.0,20,360.0,PL,True,5/6/2021,5/14/2021,5/15/2021,1,10,"LAMINAR EM  5,0 mm",ZLIB,CNMLAMPL,522.0,522.0,H,0.69,1,70005497,BL CC 8003/ORT 915X610X250 NE,0.0,7.438,BL,False,10060376,1,19,2021,CNM,,,ACC.1600052833,Definitiva,360.0,1600052833.0,0.0,0.0,0.0
1600052831,70005612.0,"PL CC 8003/000 915X610X10,0 NE",LIB,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820008992.0,10,384.0,PL,True,5/6/2021,5/14/2021,5/15/2021,1,10,"LAMINAR EM 10,0 mm",ZLIB,CNMLAMPL,336.0,336.0,H,1.143,1,70005497,BL CC 8003/ORT 915X610X250 NE,0.0,15.867,BL,False,10063252,1,19,2021,CNM,,,ACC.1600052831,Definitiva,384.0,1600052831.0,0.0,0.0,0.0
1600054279,70005578.0,"PL CC 8002/000 915X610X25,0 NE",LIB,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820009093.0,10,900.0,PL,True,4/29/2021,5/6/2021,5/7/2021,1,10,"LAMINAR EM 25,0 mm",ZLIB,CNMLAMPL,252.0,252.0,H,3.571,1,70005496,BL CC 8002/ORT 915X610X250 NE,0.0,91.8,BL,False,10208342,1,18,2021,CCS,,,ACC.1600054279,Definitiva,1008.0,1600054279.0,-108.0,-11.016,-25.7112
1600056326,70007383.0,"PL CC 8405/S21 940X640X7,0 CV",LIB,0.0,3801,ZNPE,CNM Placas (c/ EMBL),3820009268.0,40,1000.0,PL,True,5/6/2021,5/13/2021,5/14/2021,1,10,"LAMINAR EM 7,6 MM + LIXAR + EMBALAR",ZLIB,CNMLAMLX,280.0,140.0,H,3.571,1,70001631,BL CC 8405/000 940X640X250 NE,0.0,30.769,BL,False,10637017,3,19,2021,CNM,,,ACC.1600056326,Definitiva,1000.0,1600056326.0,0.0,0.0,0.0
1600056363,70005554.0,"PL CC 8002/000 915X610X5,0 NE",LIB,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820009334.0,20,360.0,PL,True,5/6/2021,5/13/2021,5/14/2021,1,10,"LAMINAR EM  5,0 mm",ZLIB,CNMLAMPL,522.0,522.0,H,0.69,1,70005496,BL CC 8002/ORT 915X610X250 NE,0.0,7.344,BL,False,10637225,1,19,2021,CNM,,,ACC.1600056363,Definitiva,360.0,1600056363.0,0.0,0.0,0.0
1600056365,70005569.0,"PL CC 8002/000 915X610X10,0 NE",LIB,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820009334.0,30,180.0,PL,True,5/6/2021,5/13/2021,5/14/2021,1,10,"LAMINAR EM 10,0 mm",ZLIB,CNMLAMPL,336.0,336.0,H,0.536,1,70005496,BL CC 8002/ORT 915X610X250 NE,0.0,7.344,BL,False,10637228,1,19,2021,CNM,,,ACC.1600056365,Definitiva,180.0,1600056365.0,0.0,0.0,0.0
1600060884,70010178.0,"PL CC P050/S21 1270X765X4,5 NE",LIB,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820009519.0,10,33.0,PL,True,4/29/2021,5/7/2021,5/7/2021,1,10,"LAMINAR EM  4,9 mm  + LIXAR",ZLIB,CNMLAMLX,250.0,125.0,H,0.132,1,70003289,BL CC P050/000 1270X762X140,0.0,1.179,BL,False,11277262,1,18,2021,CCS,,,ACC.1600060884,Definitiva,33.0,1600060884.0,0.0,0.0,0.0
1600058803,70024168.0,"PL CC 8455/S21 950X650X95,0 01",LIB,0.0,3801,ZNEP,CNM Embalagem Placas,3820009644.0,10,12.0,PL,True,4/29/2021,5/7/2021,5/7/2021,1,10,"LIXAR EM 95,0 MM + EMBALAR",ZLIB,CNMLAMLX,100.0,50.0,H,0.12,1,70024169,"PL CC 8455/000 950X650X97,0 NE",0.0,12.0,PL,False,10939725,1,18,2021,CNM,,,ACC.1600058803,Definitiva,12.0,1600058803.0,0.0,0.0,0.0
1600058804,70024169.0,"PL CC 8455/000 950X650X97,0 NE",LIB,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820009644.0,10,12.0,PL,True,4/29/2021,5/7/2021,5/8/2021,1,10,"SERRAR EM 97,0 MM",ZLIB,CNMSERPL,60.0,60.0,H,0.2,1,70012025,BL CC 8455/ORT 950x650X200 NE,0.0,6.06,BL,False,10939934,1,18,2021,CNM,,,ACC.1600058804,Definitiva,12.0,1600058804.0,0.0,0.0,0.0
1600062938,70024229.0,"PL CC 8403/S21 950X650X75,0 01",LIB,0.0,3801,ZNEP,CNM Embalagem Placas,3820009989.0,10,200.0,PL,True,4/1/2021,4/1/2021,4/1/2021,1,10,"LIXAR EM 75,0 MM + EMBALAR",ZLIB,CNMLAMLX,100.0,50.0,H,2.0,1,90300519,ME PALETE HT 1280X950X131,0.0,4.0,PAL,False,11457024,5,13,2021,CNM,,,ACC.1600062938,Definitiva,200.0,1600062938.0,0.0,0.0,0.0
1600061664,70003754.0,"PL CC 9431/S21 940X640X30,0 00",LIB,0.0,3801,ZNEP,CNM Embalagem Placas,3820010044.0,20,18.0,PL,True,4/29/2021,5/6/2021,5/6/2021,1,10,"LIXAR EM 30,0 MM + EMBALAR",ZLIB,CNMLAMLX,300.0,150.0,H,0.06,1,90300519,ME PALETE HT 1280X950X131,0.0,1.0,PAL,False,11347291,1,18,2021,CNM,,,ACC.1600061664,Definitiva,18.0,1600061664.0,0.0,0.0,0.0
1600061662,70010280.0,"PL CC 9431/S21 940X640X25,0 00",LIB,0.0,3801,ZNEP,CNM Embalagem Placas,3820010044.0,10,15.0,PL,True,4/29/2021,5/6/2021,5/6/2021,1,10,LIXAR + EMBALAR,ZLIB,CNMLAMLX,240.0,120.0,H,0.063,1,90300519,ME PALETE HT 1280X950X131,0.0,1.0,PAL,False,11347298,1,18,2021,CNM,,,ACC.1600061662,Definitiva,15.0,1600061662.0,0.0,0.0,0.0
1600063623,70005609.0,"PL CC 8003/000 915X610X6,0 NE",LIB,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820010086.0,30,520.0,PL,True,5/6/2021,5/14/2021,5/15/2021,1,10,"LAMINAR EM  6,0 mm",ZLIB,CNMLAMPL,439.0,439.0,H,1.185,1,70005497,BL CC 8003/ORT 915X610X250 NE,0.0,13.107,BL,False,11644057,1,19,2021,CNM,,,ACC.1600063623,Definitiva,520.0,1600063623.0,0.0,0.0,0.0
1600063621,70005609.0,"PL CC 8003/000 915X610X6,0 NE",LIB,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820010088.0,30,1300.0,PL,True,5/6/2021,5/14/2021,5/15/2021,1,10,"LAMINAR EM  6,0 mm",ZLIB,CNMLAMPL,439.0,439.0,H,2.961,1,70005497,BL CC 8003/ORT 915X610X250 NE,0.0,32.767,BL,False,11644058,1,19,2021,CNM,,,ACC.1600063621,Definitiva,1300.0,1600063621.0,0.0,0.0,0.0
1600063537,70005604.0,"PL CC 8003/000 915X610X3,0 NE",LIB,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820010088.0,20,500.0,PL,True,5/6/2021,5/14/2021,5/15/2021,1,10,"LAMINAR EM  3,0 mm",ZLIB,CNMLAMPL,620.0,620.0,H,0.806,1,70005497,BL CC 8003/ORT 915X610X250 NE,0.0,6.224,BL,False,11644056,1,19,2021,CNM,,,ACC.1600063537,Definitiva,500.0,1600063537.0,0.0,0.0,0.0
1600065591,70000760.0,"PL CC 8403/S21 940X640X75,0 NE",LIB,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820010281.0,10,15.0,PL,True,4/29/2021,5/4/2021,5/5/2021,1,10,LIXAR EM BRANCOS,ZLIB,CNMLAMLX,100.0,50.0,H,0.15,1,70010976,"PL CC 8403/000 950X650X77,0 NE",0.0,15.0,PL,False,12034067,1,18,2021,CCS,,,ACC.1600065591,Definitiva,15.0,1600065591.0,0.0,0.0,0.0
1600067021,70021751.0,"PL CC 8403/S11 940X640X72,0 ZZ",LIB,0.0,3801,ZNEP,CNM Embalagem Placas,3820010562.0,10,11.0,PL,True,4/29/2021,5/7/2021,5/8/2021,1,10,"LIXAR EM 72,0 MM + EMBALAR",ZLIB,CNMLAMLX,100.0,50.0,H,0.11,1,70021752,"PL CC 8403/000 940X640X73,0 NE",0.0,11.0,PL,False,12344962,1,18,2021,CNM,,,ACC.1600067021,Definitiva,11.0,1600067021.0,0.0,0.0,0.0
1600071780,70011670.0,"PL CC 8003/S11 940X640X4,0 NE",LIB,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820010853.0,10,176.0,PL,True,5/5/2021,5/7/2021,5/8/2021,1,10,"LAMINAR EM  4,2 mm  + LIXAR",ZLIB,CNMLAMLX,450.0,225.0,H,0.391,1,70001618,BL CC 8003/000 940X640X250 NE,0.0,2.839,BL,False,13216519,1,18,2021,CCS,,,ACC.1600071780,Definitiva,176.0,1600071780.0,0.0,0.0,0.0
1600070045,70023941.0,"PL CC 8003/S21 940X640X2,9 ZZ",LIB,0.0,3801,ZNPE,CNM Placas (c/ EMBL),3820010951.0,10,245.0,PL,True,5/6/2021,5/14/2021,5/15/2021,1,10,"LAMINAR EM  3,3 mm  + LIXAR",ZLIB,CNMLAMLX,465.0,232.5,H,0.527,1,70005845,BL CC 8003/ORT 940X640X250 NE,0.0,3.421,BL,False,12887621,1,19,2021,CNM,,,ACC.1600070045,Definitiva,245.0,1600070045.0,0.0,0.0,0.0
1600071214,70004415.0,"PL CC P050/S21 1270X765X5,0 NE",ABER,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820011111.0,20,1.0,PL,True,0,5/7/2021,5/8/2021,1,10,"LAMINAR EM  5,4 mm  + LIXAR",0,CNMLAMLX,250.0,125.0,H,0.004,1,70003289,BL CC P050/000 1270X762X140,0.0,0.041,BL,False,13111229,1,18,2021,CCS,,,,,0.0,,1.0,0.041,0.24
1600071211,70004484.0,"PL CC P050/S21 1270X765X3,0 NE",ABER,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820011111.0,10,1.0,PL,True,0,5/7/2021,5/8/2021,1,10,"LAMINAR EM  3,4 mm  + LIXAR",0,CNMLAMLX,250.0,125.0,H,0.004,1,70003289,BL CC P050/000 1270X762X140,0.0,0.025,BL,False,13111134,1,18,2021,CCS,,,,,0.0,,1.0,0.025,0.24
1600071218,70004399.0,"PL CC P050/S21 1270X765X10,0 NE",ABER,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3820011111.0,30,1.0,PL,True,0,5/7/2021,5/8/2021,1,10,"LAMINAR EM 10,6 mm  + LIXAR",0,CNMLAMLX,200.0,100.0,H,0.005,1,70003289,BL CC P050/000 1270X762X140,0.0,0.078,BL,False,13111422,1,18,2021,CCS,,,,,0.0,,1.0,0.078,0.3
1600072072,70005776.0,"PL CC 8403/000 915X610X12,5 NE",LIB,0.0,3801,ZNPL,CNM PLACAS (LAM/SER/LIX),3823000319.0,10,4900.0,PL,True,5/6/2021,5/6/2021,5/7/2021,1,10,"LAMINAR EM 12,5 mm",ZLIB,CNMLAMPL,325.0,325.0,H,15.077,1,70012040,BL CC 8403/ORT 915X610X200 NE,0.0,247.45,BL,False,13271106,1,18,2021,CNM,,,ACC.1600072072,Definitiva,4915.0,1600072072.0,-15.0,-0.7575,-2.7692448979591835
1600072677,70003676.0,"PL CC 8404/S11 1030X530X6,0 NE",LIB,0.0,3801,ZCMQ,CCS Maquinação,3823000474.0,10,300.0,PL,True,5/10/2021,5/10/2021,5/11/2021,1,10,"LAMINAR EM  6,3 mm  + LIXAR",ZLIB,CNMLAMLX,422.0,211.0,H,0.711,1,70000662,BL CC 8404/000 1030X530X210 NE,0.0,9.189,BL,False,13457907,1,19,2021,CCS,,,ACC.1600072677,Definitiva,300.0,1600072677.0,0.0,0.0,0.0
